"Date","Open","High","Low","Adj. Close","Volume"
11/18/05,46.9,48,46.66,47.98,59332700
11/17/05,45.43,46.76,45.36,46.74,11688000
11/16/05,44.27,45.4,44.24,45.3,7987900
11/15/05,45.46,45.65,44.43,44.45,21282100
11/14/05,42.52,43,42.34,42.53,3103000
11/11/05,42.37,43.04,42.25,42.68,3982100
11/10/05,41.47,42.45,40.86,42.18,5585400
11/09/05,41.79,42,41.28,41.4,3472700
11/08/05,41.33,42.11,41.03,41.95,4951000
11/07/05,41.08,41.47,40.55,41.39,3386100
11/04/05,41.49,41.8,40.91,41.09,4445400
11/03/05,40.89,42,40.85,41.56,6999900
11/02/05,40.29,41.23,39.8,40.75,5007700
11/01/05,39.97,40.74,39.65,40.37,5394900
10/31/05,39.35,40.39,39.12,39.86,6794500
10/28/05,39.55,39.65,38.72,38.95,6159700
10/27/05,39.64,39.9,38.86,39.06,8778600
10/26/05,41,41.1,39.48,39.75,30131100
10/25/05,46.88,47,46.04,46.17,12208900
10/24/05,46.12,46.96,45.86,46.93,5481000
10/21/05,45.67,46.05,45.15,45.95,4625100
10/20/05,45.9,46.07,44.68,45.01,5930300
10/19/05,44.54,45.86,44.28,45.86,6530100
10/18/05,44.92,45.05,44.3,44.65,4457800
10/17/05,43.63,45.02,43.62,45.02,5227000
10/14/05,43,43.87,42.34,43.79,4577800
10/13/05,42.43,42.98,41.9,42.62,3832800
10/12/05,42.91,43.68,42.44,42.55,5709500
10/11/05,43.92,44.32,43.23,43.4,5301800
10/10/05,43.82,44.38,43.58,43.76,3681500
10/07/05,44.27,44.61,43.38,43.72,3396400
10/06/05,44.56,44.81,43.33,44.01,6192900
10/05/05,44.91,45.29,43.89,44.49,6453900
10/04/05,46,46.12,44.5,44.93,6521400
10/03/05,45.33,46.59,45.16,46.01,5829200
09/30/05,44.6,45.84,44.6,45.3,6056100
09/29/05,43.38,44.8,43.13,44.79,6392800
09/28/05,43.25,43.74,42.99,43.37,3239600
09/27/05,43.26,43.73,42.82,43.16,4173500
09/26/05,42.45,43.42,42.4,43.34,5616400
09/23/05,41.97,42.62,41.55,42.19,3146400
09/22/05,41.2,42.27,40.5,42.08,5838000
09/21/05,41.85,42.64,41.25,41.25,5313800
09/20/05,42.65,43.01,41.77,41.87,3473400
09/19/05,42.63,43.43,42.17,42.75,3444200
09/16/05,42.68,42.92,42.12,42.8,4118300
09/15/05,43.2,43.59,42.65,42.71,4588200
09/14/05,43.88,44.73,42.82,43.1,6318000
09/13/05,44.17,44.38,43.44,43.93,4505300
09/12/05,42.72,44.96,42.69,44.5,8780500
09/09/05,42.99,43.2,42.81,42.95,3440400
09/08/05,43.45,43.49,42.83,42.96,3888600
09/07/05,43.45,44.3,43.45,43.73,6141500
09/06/05,41.55,43.65,41.51,43.62,7943000
09/02/05,42,42.05,41.04,41.51,4027100
09/01/05,42.52,42.97,41.75,41.84,4430600
08/31/05,42.44,42.81,42.04,42.7,3434200
08/30/05,42.39,42.71,41.96,42.49,3875300
08/29/05,41.91,43,41.91,42.79,3653900
08/26/05,42.3,42.63,42.26,42.37,2860700
08/25/05,42.54,42.8,42.08,42.31,3092200
08/24/05,43.32,43.32,42.27,42.37,5871800
08/23/05,43.74,43.97,43.22,43.42,3519300
08/22/05,43.61,44.27,42.94,43.77,5381200
08/19/05,43.6,43.77,43.33,43.72,3561600
08/18/05,43.88,43.9,43.51,43.73,3604200
08/17/05,44.19,44.43,44.12,44.12,3050300
08/16/05,44.9,44.94,44.2,44.27,3625200
08/15/05,43.93,45.35,43.88,45.04,5536300
08/12/05,44.63,45.72,44.05,44.2,6613000
08/11/05,44.62,45.21,44.5,45.21,5871800
08/10/05,45.39,45.57,44.59,44.76,10166000
08/09/05,45.76,46.44,45.75,45.93,4645200
08/08/05,45.32,45.9,45.26,45.66,4456700
08/05/05,45.25,45.71,45.17,45.27,4955000
08/04/05,45.55,45.77,45.42,45.46,4982800
08/03/05,46.01,46.18,45.84,46.11,4846600
08/02/05,44.9,46.97,44.88,46.51,10848400
08/01/05,44.88,45.19,44.35,44.93,7130300
07/29/05,45.31,45.75,44.61,45.15,10541700
07/28/05,43.54,45.81,43.37,45.68,25161600
07/27/05,42.01,43.74,41.84,43.65,46099800
07/26/05,38.22,38.75,37.72,37.74,16177500
07/25/05,38,39.04,37.85,37.95,5470700
07/22/05,37.89,38.23,37.24,37.95,5874900
07/21/05,38.96,39.75,37.76,37.95,11073300
07/20/05,37.49,38.25,37.3,38.17,6390800
07/19/05,37.38,38.17,36.69,38.17,5856700
07/18/05,36.95,37.19,36.76,37.19,2982400
07/15/05,37.35,37.5,36.75,37.15,5215400
07/14/05,37.19,37.42,36.88,37.19,5865700
07/13/05,36.27,36.55,36.19,36.51,3203600
07/12/05,35.49,36.54,35.46,36.31,5887100
07/11/05,34.72,35.68,34.6,35.59,5230300
07/08/05,34.11,34.75,33.85,34.74,4258600
07/07/05,33.8,34.51,33.8,33.96,4253800
07/06/05,34.01,34.4,33.86,34.06,4397900
07/05/05,33.5,34.48,33.45,34.08,7384000
07/01/05,33.24,33.27,32.79,32.91,2934200
06/30/05,33.47,33.56,32.93,33.09,5725000
06/29/05,33.7,34.07,33.27,33.35,4854000
06/28/05,34.6,34.63,33.59,33.71,7035500
06/27/05,34.91,35.05,34.17,34.5,4576300
06/24/05,35.3,35.44,34.88,35.02,3723700
06/23/05,35.14,35.56,35.1,35.43,5319700
06/22/05,35.5,35.85,35.14,35.22,2508100
06/21/05,35.6,35.81,35.28,35.38,4461700
06/20/05,35.05,35.97,35.04,35.69,5100500
06/17/05,35.89,36.07,35.16,35.31,4826500
06/16/05,35.2,35.81,35.16,35.58,4366800
06/15/05,35.34,35.41,34.52,35.24,5167600
06/14/05,34.82,35.17,34.79,35.04,3641000
06/13/05,34.67,35.41,34.65,34.87,3914600
06/10/05,35.25,35.29,34.47,34.95,3467400
06/09/05,34.93,35.28,34.4,35.2,3877300
06/08/05,35.4,35.48,34.8,34.83,5315300
06/07/05,35.91,36.2,35.29,35.35,4893800
06/06/05,35.54,36.02,35.48,35.77,3882500
06/03/05,36.46,36.5,35.32,35.59,4844500
06/02/05,36.33,36.91,36.21,36.41,4777900
06/01/05,35.57,36.99,35.44,36.5,10377300
05/31/05,35.36,36.04,35.29,35.51,4930100
05/27/05,35.22,35.55,35.15,35.5,3287900
05/26/05,35.28,35.68,35.17,35.45,4788700
05/25/05,35.27,35.45,35.19,35.25,3884100
05/24/05,35.48,35.57,35.13,35.54,5916700
05/23/05,35.57,36.02,35.39,35.68,5739700
05/20/05,35.45,35.6,34.96,35.5,5044600
05/19/05,35.37,35.91,35.33,35.59,5358000
05/18/05,34.81,35.97,34.73,35.33,9570200
05/17/05,34.45,34.82,34.09,34.73,3315600
05/16/05,34.03,34.77,33.92,34.54,4288900
05/13/05,33.99,34.35,33.8,33.9,3991700
05/12/05,33.7,34.12,33.55,33.85,6012600
05/11/05,34.3,34.51,33.65,33.82,6147200
05/10/05,34.4,34.47,34.02,34.23,5477400
05/09/05,34.4,34.8,34.25,34.64,4438300
05/06/05,34.24,34.69,34.14,34.52,6721100
05/05/05,33.96,34.18,33.59,33.96,4619000
05/04/05,33.35,34.12,33.27,33.96,7784300
05/03/05,32.94,33.56,32.89,33.21,6789100
05/02/05,32.3,33.28,32.1,33.1,9120100
04/29/05,32.86,32.89,31.52,32.36,10540900
04/28/05,31.66,32.92,31.63,32.52,14487500
04/27/05,30.84,31.74,30.6,31.72,31096800
04/26/05,33.43,33.98,32.58,32.71,15315300
04/25/05,33.13,33.59,33.05,33.53,4255100
04/22/05,33.49,33.63,32.91,33.04,6396300
04/21/05,33.5,33.89,32.89,33.73,7697800
04/20/05,33.1,33.76,32.9,33.25,9262500
04/19/05,33.18,33.37,32.01,32.78,6586400
04/18/05,32.9,33.58,32.84,33,6934500
04/15/05,33.96,34,33.02,33.02,6005500
04/14/05,34.26,34.5,33.88,33.97,4190500
04/13/05,34.35,34.71,34.15,34.3,4246500
04/12/05,34.4,34.64,33.66,34.63,6203800
04/11/05,34.6,35,34.36,34.6,3253000
04/08/05,34.75,34.93,34.57,34.6,3012900
04/07/05,34.68,34.92,34.5,34.9,3826800
04/06/05,35.1,35.2,34.62,34.82,5306900
04/05/05,35.23,35.34,34.99,35.28,4950600
04/04/05,34,35.18,33.81,35,7348400
04/01/05,34.63,34.71,33.78,34.01,5048900
03/31/05,34.49,34.55,34,34.27,3576800
03/30/05,33.59,34.52,33.51,34.32,5445200
03/29/05,33.28,34.15,33.23,33.43,6141600
03/28/05,33.1,33.65,33.02,33.39,4327900
03/24/05,33.4,33.88,32.87,32.88,5344500
03/23/05,33.09,33.84,32.82,33.18,6337100
03/22/05,33.7,33.94,33.07,33.15,5527600
03/21/05,34.21,34.63,33.54,33.67,6085700
03/18/05,34.15,34.28,33.65,34.16,5294900
03/17/05,33.58,34.44,33.58,33.97,4910500
03/16/05,33.88,34.44,33.6,33.87,5534600
03/15/05,34.58,34.85,33.9,34.18,5075400
03/14/05,34.67,34.75,34,34.6,5433600
03/11/05,34.81,34.87,34.05,34.75,8014500
03/10/05,35.31,35.71,34.57,34.91,5873200
03/09/05,35.74,36.5,34.9,35.4,7412200
03/08/05,36.31,36.43,35.75,35.83,4792800
03/07/05,35.94,36.4,35.81,36.32,3600300
03/04/05,35.84,36.31,35.7,35.85,5545600
03/03/05,35.5,35.96,35.4,35.65,5033200
03/02/05,35.39,35.93,35.07,35.5,5009800
03/01/05,35.06,35.41,34.82,35.39,5883000
02/28/05,34.72,35.66,34.67,35.18,8538200
02/25/05,34.72,35.23,34.48,34.99,5887400
02/24/05,33.66,34.85,33.66,34.69,8393200
02/23/05,34.95,34.97,33.2,34.14,10502300
02/22/05,35.02,35.39,34.51,34.72,6869600
02/18/05,35.61,35.75,35.1,35.31,4754500
02/17/05,35.74,35.85,35.25,35.69,5339200
02/16/05,35.93,36.35,35.58,35.66,5230400
02/15/05,36.21,36.45,35.75,36.14,5521600
02/14/05,35.76,36.63,35.5,36.03,6989100
02/11/05,35.57,35.95,35,35.78,7848400
02/10/05,36.07,36.11,35.53,35.78,8002900
02/09/05,36.45,36.8,35.87,35.89,7961000
02/08/05,35.54,36.52,35.53,36.3,9605800
02/07/05,35.82,35.84,35.55,35.69,7135400
02/04/05,35.65,35.98,35.19,35.72,17353100
02/03/05,34.9,35.89,34.53,35.75,60570500
02/02/05,43.05,43.59,40.86,41.88,27868400
02/01/05,43,43.27,42.38,42.48,6770000
01/31/05,42.44,43.42,42.43,43.22,6361400
01/28/05,42.09,43,41.53,42.22,6152300
01/27/05,41.27,42.4,41.14,42.31,8044000
01/26/05,41.18,41.8,40.26,41.34,7738000
01/25/05,40.64,41.44,40.45,40.94,9030200
01/24/05,41.32,41.95,40.31,40.38,9698100
01/21/05,41.96,42.55,41.02,41.16,10603800
01/20/05,41.69,42.68,41.64,42.36,12831800
01/19/05,44.44,44.74,43.43,43.96,7448500
01/18/05,44.24,45,44.15,44.58,7187200
01/14/05,42.9,44.66,42.36,44.55,12536300
01/13/05,42.45,44.58,42.34,42.6,17406400
01/12/05,41.49,42.48,40.82,42.3,8104800
01/11/05,41.4,42.16,41.01,41.64,7943100
01/10/05,41.94,42.96,41.71,41.84,7383700
01/07/05,41.33,42.69,41.16,42.32,9874200
01/06/05,41.81,42.25,40.9,41.05,8704600
01/05/05,41.57,42.76,41.56,41.77,8362000
01/04/05,42.62,43.26,41.5,42.14,19511300
01/03/05,44.95,45.44,44.21,44.52,10481800
12/31/04,45.16,45.49,44.16,44.29,4794200
12/30/04,45,45.53,44.55,44.97,6969200
12/29/04,44.75,45.68,44.44,44.82,11770500
12/28/04,43.94,45.12,43.5,44.63,25272200
12/27/04,39.52,42.93,39.47,42.25,22324800
12/23/04,39.34,39.52,38.92,38.93,3209700
12/22/04,38.61,39.59,38.55,39.52,5289900
12/21/04,38.84,39.42,38.64,39.39,5234100
12/20/04,39.93,40.49,38.81,38.95,7248800
12/17/04,40.16,40.22,39.87,40.01,5572400
12/16/04,40.88,41,39.71,40.05,5423100
12/15/04,40.33,41,40.21,41,6785100
12/14/04,40.15,40.47,39.94,40.44,5251600
12/13/04,39.31,40.28,38.82,39.83,6064500
12/10/04,39.69,40.1,39,39.05,5514000
12/09/04,38.4,39.95,38.17,39.82,7451600
12/08/04,38.32,39.1,37.99,38.72,6425200
12/07/04,39.45,39.75,38.05,38.2,7094500
12/06/04,39.73,39.98,39.15,39.49,6093600
12/03/04,40.36,40.46,39.54,40.09,8256300
12/02/04,39.64,40.74,39.28,40.17,6617900
12/01/04,40,40,39.25,39.98,7767000
11/30/04,38.97,39.8,38.95,39.68,7045300
11/29/04,39.58,39.62,37.71,38.94,9901500
11/26/04,38.95,39.34,38.89,39.09,2337600
11/24/04,38.87,39.16,38.1,38.75,5943100
11/23/04,38.18,39.68,38.03,38.31,7408300
11/22/04,38.37,38.53,37.58,38.05,8876100
11/19/04,39.15,39.44,38.19,38.55,11445000
11/18/04,39.73,40.96,39.59,40.37,6904800
11/17/04,40.4,40.59,39.54,39.9,6872700
11/16/04,40.5,40.66,39.75,40.07,6444200
11/15/04,40.34,41.5,40.18,40.89,10366500
11/12/04,39.05,40.94,39,40.46,11602000
11/11/04,38.09,39,37.64,38.83,6836600
11/10/04,38.02,38.84,37.83,38.09,10681300
11/09/04,36.95,37.81,36.7,37.4,6515900
11/08/04,36.75,37.58,36.72,37.32,6886400
11/05/04,37.36,37.39,36.02,36.56,7402700
11/04/04,35.72,37.29,35.52,36.91,7611400
11/03/04,37.21,37.62,35.56,35.92,10301100
11/02/04,35.46,36.49,35.14,36.24,11339000
11/01/04,34.23,35.15,34.15,35.1,6197000
10/29/04,34.36,34.45,34,34.13,6513500
10/28/04,34.24,34.77,34.14,34.45,7234000
10/27/04,33.63,34.63,33.62,34.23,9086300
10/26/04,34.15,34.26,33.51,33.83,9752000
10/25/04,34.09,34.41,33.72,33.97,10533300
10/22/04,36.22,36.8,33,34.6,33591400
10/21/04,39.41,40.19,38.5,39.47,19607100
10/20/04,38.11,38.59,37.79,38.35,6830500
10/19/04,39.74,39.85,38.17,38.33,8802600
10/18/04,38.23,39.47,37.89,39.27,8093200
10/15/04,39.29,39.67,37.88,38.55,8205600
10/14/04,39.45,39.55,38.73,39.1,9026200
10/13/04,41.42,41.55,39.75,39.98,9220200
10/12/04,39.55,40.58,39.47,40.22,6421000
10/11/04,39.83,40.75,39.41,40.15,7928300
10/08/04,40.94,41.19,39.63,40,8546200
10/07/04,41.42,42.7,40.85,41.15,9394400
10/06/04,40.73,41.41,40.4,41.36,5128100
10/05/04,40.84,41.25,40.57,40.96,5134000
10/04/04,41.36,41.68,40.74,41.01,8792600
10/01/04,41.29,41.3,40.39,40.47,11268900
09/30/04,40.55,41.28,40.21,40.86,9413300
09/29/04,39.45,40.92,39.36,40.84,9918800
09/28/04,40.15,40.33,38.97,39.43,11902900
09/27/04,40.91,41.01,39.75,39.93,8397400
09/24/04,41.81,41.91,40.85,40.94,6205700
09/23/04,41.33,42.2,41.11,41.83,7411000
09/22/04,43.15,43.24,41.17,41.38,12216800
09/21/04,43.57,43.77,42.77,43.29,6695500
09/20/04,42.71,43.99,42.61,43.27,9222400
09/17/04,42.85,43.26,42.39,42.96,7884200
09/16/04,42.39,44.28,42.35,42.57,11596600
09/15/04,42.05,43.18,41.87,42.21,11135800
09/14/04,40.2,42.75,39.9,42.67,15872100
09/13/04,39.13,40.04,38.82,40.01,8065200
09/10/04,38.13,38.8,37.9,38.57,4634500
09/09/04,38.24,38.31,37.36,38.07,6956700
09/08/04,38.49,38.81,37.71,38.01,6611300
09/07/04,39.15,39.36,38.11,38.51,5833000
09/03/04,39.01,40.01,38.64,38.74,5228900
09/02/04,38.04,39.64,37.91,39.18,5722300
09/01/04,38.23,39.01,38.02,38.24,5252500
08/31/04,38.38,38.85,37.86,38.14,6143200
08/30/04,39.88,39.95,38.25,38.31,7711500
08/27/04,40.32,40.39,39.6,39.9,4240400
08/26/04,40.18,40.83,39.7,40.19,6971700
08/25/04,39.06,40.49,38.16,40.3,7254800
08/24/04,39.72,39.93,38.32,39.05,7640400
08/23/04,39.89,40,39.11,39.45,5532600
08/20/04,38.46,39.91,38.11,39.51,6790800
08/19/04,40.26,40.48,36.35,38.63,12696100
08/18/04,37.92,39.54,37.42,39.36,9549800
08/17/04,38.57,39.44,37.9,38.23,11163000
08/16/04,36.14,38.4,35.98,37.95,8164300
08/13/04,36.56,37,35.87,36.13,4981100
08/12/04,36.25,37.35,36.17,36.29,9118100
08/11/04,36.4,36.9,35.6,36.56,9448100
08/10/04,35.69,37.2,35.55,37.1,10070400
08/09/04,35.34,36.3,34.85,35.32,9167200
08/06/04,35.25,36.67,34.85,35.49,11513100
08/05/04,37.41,37.48,35.38,35.61,8402400
08/04/04,36.82,37.46,36.4,37.12,9765600
08/03/04,38.32,39.08,37.23,37.61,7785600
08/02/04,38.45,38.76,37.81,38.3,5912200
07/30/04,38.5,39.42,38.23,38.92,6031500
07/29/04,38.31,38.96,38.02,38.58,8200000
07/28/04,39.29,39.57,37.38,37.97,10183600
07/27/04,39.2,39.91,38.8,39.11,10534900
07/26/04,40.23,40.24,38.33,38.78,13972400
07/23/04,42.47,42.76,39.56,39.98,35927200
07/22/04,43.71,46.07,43.64,45.82,16391000
07/21/04,47.32,47.6,44.52,44.76,9336500
07/20/04,46.14,47.85,46.12,46.99,7626300
07/19/04,47.26,47.26,45.15,46.02,9847100
07/16/04,48.99,49.06,46.78,47.1,9286900
07/15/04,49.51,49.67,48.12,48.67,5244100
07/14/04,48.95,50.4,48.89,49.5,5065600
07/13/04,49.11,49.98,48.87,49.6,4908800
07/12/04,48.22,49.35,48.03,49.05,7066900
07/09/04,49.87,50,47.82,48.32,8033500
07/08/04,48.51,49.97,48.47,49.5,10033900
07/07/04,50.79,52.03,50.24,51,6515600
07/06/04,52.55,52.6,50.49,51.24,6156900
07/02/04,52.62,53.24,51.83,52.59,4862400
07/01/04,53.8,54.04,52.05,52.56,7211900
06/30/04,53.61,54.7,53.42,54.4,6899100
06/29/04,53.22,53.94,52.65,53.71,8589400
06/28/04,52.38,54.04,52.2,53.39,11503900
06/25/04,51.05,51.93,50.87,51.8,6998100
06/24/04,51,51.94,50.69,51.02,6760100
06/23/04,48.77,51,48.35,50.81,7594700
06/22/04,49.67,49.79,48.24,49,8120500
06/21/04,49.45,50.3,49.25,49.77,4490300
06/18/04,49.44,50.28,49.4,49.6,4416700
06/17/04,50.51,50.91,49.41,49.77,5875500
06/16/04,50.09,50.75,49.91,50.57,4097600
06/15/04,49.71,50.6,49.49,50.11,6912500
06/14/04,49.34,49.99,49.04,49.25,5180900
06/10/04,50.4,50.47,49.26,49.94,7209000
06/09/04,51.62,51.83,50.01,50.24,6579400
06/08/04,51.3,52.12,51.1,51.94,5994700
06/07/04,51.69,51.99,50.65,51.76,7688000
06/04/04,50.05,51.51,50,50.95,12585600
06/03/04,49.85,50.35,49.32,49.4,8341400
06/02/04,50.49,51.21,49.77,50.35,12473500
06/01/04,47.87,50.45,47.7,50.23,12940300
05/28/04,47.27,48.68,46.88,48.5,10629100
05/27/04,45.27,47.83,44.85,47.62,14175200
05/26/04,43.86,45,43.67,44.69,7397600
05/25/04,41.75,43.86,41.39,43.62,7222000
05/24/04,41.29,42.3,41.17,41.63,5073900
05/21/04,41.27,41.48,40.55,41.17,5272900
05/20/04,41.65,41.97,40.8,40.98,5926300
05/19/04,42.38,43.27,41.47,41.69,7379400
05/18/04,42.2,42.4,41.83,41.99,5602000
05/17/04,42.24,42.59,41.7,42.08,6625700
05/14/04,43.7,43.92,42.76,43.05,5126600
05/13/04,42.46,44.13,42.25,43.61,8261200
05/12/04,42.34,43.15,41.25,43.02,7486200
05/11/04,41.92,43.04,41.9,42.7,7595600
05/10/04,41.23,42.15,40.57,41.26,10209000
05/07/04,42.96,44.18,41.68,41.9,9292600
05/06/04,43.59,44.25,42.77,43.14,7818400
05/05/04,43.98,45.05,43.95,44.26,4890500
05/04/04,44.41,44.57,43.7,43.95,7288900
05/03/04,43.48,45.15,43.41,44.41,6923400
04/30/04,46.06,46.35,43.31,43.6,9841300
04/29/04,46.9,47.08,45.51,46.19,9035700
04/28/04,47.62,48.35,46.64,46.97,6127600
04/27/04,47.59,48.8,46.79,48,8983700
04/26/04,46.33,47.76,46.15,47.25,7314200
04/23/04,46,46.89,45.51,46.29,14599400
04/22/04,45.95,49.1,45.89,48.86,15798200
04/21/04,45.2,46.49,44.91,45.72,6054200
04/20/04,47.66,47.81,45.18,45.2,9376100
04/19/04,45.35,47.27,45.12,47.11,5352500
04/16/04,47.05,47.1,45.33,45.5,8393500
04/15/04,46.98,47.6,46,46.99,5603500
04/14/04,46.08,47.66,45.98,46.79,6144100
04/13/04,47.99,48.34,46.36,46.58,5724400
04/12/04,48.16,48.37,47.57,47.96,4345900
04/08/04,47.84,48.15,47,48.1,8879700
04/07/04,46.2,46.8,45.39,45.85,4550600
04/06/04,46.31,46.97,45.75,46.44,5916300
04/05/04,45.67,47.09,45.59,46.96,5939100
04/02/04,46,46.25,45.25,46.09,8148100
04/01/04,43.45,44.84,43.3,44.74,6508500
03/31/04,43.85,44,42.95,43.28,4674900
03/30/04,42.71,43.93,42.56,43.8,5452900
03/29/04,41.97,42.8,41.97,42.76,5561000
03/26/04,42.01,42.49,41.29,41.7,5740400
03/25/04,40,42.2,40,41.99,7112700
03/24/04,40.31,40.38,39.15,39.63,7875900
03/23/04,41.32,41.74,39.85,40.23,11225700
03/22/04,41.75,41.85,40.51,40.85,8975100
03/19/04,43.03,43.75,42.63,42.8,5754900
03/18/04,42.53,43.2,42.21,43.01,5724300
03/17/04,43.04,43.45,42.59,42.8,5107300
03/16/04,41.29,42.36,41.26,42.13,6218200
03/15/04,42.26,42.8,40.92,41.08,6612200
03/12/04,41.35,42.61,41.3,42.44,6223800
03/11/04,41.09,42.37,41.04,41.28,7042600
03/10/04,42.72,43.2,41.46,41.55,6932700
03/09/04,43.42,43.89,42.27,42.71,6593100
03/08/04,43.96,45.06,43.13,43.5,6608500
03/05/04,43.79,44.83,43.53,44.09,6426500
03/04/04,43.12,44.47,43.1,44.39,7380100
03/03/04,41.86,43.38,41.65,43.17,9601600
03/02/04,42.73,43.49,41.86,42.01,6966600
03/01/04,43.02,43.48,42.58,42.97,4959500
02/27/04,43.57,43.6,42.52,43.01,7163600
02/26/04,43.2,43.85,43,43.65,5960300
02/25/04,42.5,43.29,42.5,42.94,7152800
02/24/04,43.92,43.94,42.23,42.32,11095300
02/23/04,45.18,45.25,43.35,43.97,9341900
02/20/04,44.8,45.38,44.73,45.17,7475300
02/19/04,45.15,46.16,44.65,44.65,7442500
02/18/04,45.36,45.37,44.64,44.87,7953500
02/17/04,46.14,46.45,44.8,45.53,11038200
02/13/04,47.29,47.7,46.24,46.38,5431700
02/12/04,46.93,48.1,46.71,47.06,6757200
02/11/04,45.86,47.36,45.54,47.14,7881700
02/10/04,45.85,46.25,45.51,45.59,4949000
02/09/04,46.75,46.8,45.7,45.86,6146100
02/06/04,46.11,46.73,45.51,46.35,6508100
02/05/04,46.03,47.09,45.9,46.04,13189500
02/04/04,44.81,45.91,44.3,45.39,21600700
02/03/04,48.19,48.28,44.52,44.94,27071400
02/02/04,50.65,50.65,47.95,48.27,11588900
01/30/04,49.49,51.37,49.3,50.4,11404500
01/29/04,52.04,52.06,48.6,49.22,22485100
01/28/04,53.64,54.45,51.62,51.96,21581300
01/27/04,56.73,57.74,55.66,55.74,12964100
01/26/04,56.8,57.2,56.3,57.03,5566000
01/23/04,57.1,57.61,56.62,57.11,6039000
01/22/04,56.81,57.82,56.24,57.18,10672200
01/21/04,56.16,56.94,55.64,56.2,6783600
01/20/04,55.57,56.84,55.41,56.61,7748400
01/16/04,56.27,56.37,55.27,55.72,9114200
01/15/04,54.73,56.78,54.62,56.18,12217300
01/14/04,54.62,55.99,54.15,55.8,11134100
01/13/04,52.67,54.99,52.41,54.91,14522300
01/12/04,51.61,53.03,50.8,52.95,9450900
01/09/04,49.77,52.15,49.1,51.59,12779200
01/08/04,52.09,52.1,50.03,50.24,10320300
01/07/04,52.18,52.66,50.94,51.9,9242700
01/06/04,53.11,53.5,52.74,53.03,5985500
01/05/04,52,53.6,51.37,53.27,11284100
01/02/04,52.76,53.13,51.43,51.9,6639900
12/31/03,52.82,53.48,52.4,52.62,5308400
12/30/03,53.18,53.5,52.6,52.83,5152800
12/29/03,53.79,53.84,52.13,53.47,8062900
12/26/03,54.14,54.94,53.14,53.47,7078500
12/24/03,52.3,53.88,52.15,53.32,5659700
12/23/03,50.02,52.62,49.77,52.48,11009000
12/22/03,48.98,50.1,48.7,49.89,7808700
12/19/03,48.8,49.41,48.26,49.24,8049700
12/18/03,47.61,48.89,47.45,48.75,10777000
12/17/03,49.47,49.61,47,47.58,14256800
12/16/03,49.6,49.8,48.63,49.5,10561800
12/15/03,52.05,52.25,50.05,50.41,9694300
12/12/03,50.99,51.31,49.92,50.99,6196200
12/11/03,49.26,51.15,49.19,50.8,9420900
12/10/03,49.45,50.17,48.31,49.2,9256700
12/09/03,51.17,51.65,49.3,49.34,10481600
12/08/03,51.55,52.2,50.12,51.08,8377600
12/05/03,51.2,52.7,51.2,51.56,7502700
12/04/03,51.45,52.43,50.75,51.8,10218100
12/03/03,54.1,54.25,51.36,51.51,11595900
12/02/03,54.5,54.75,53.85,53.93,6304700
12/01/03,54.4,54.75,53.05,54.65,11532000
11/28/03,52.84,54.06,52.83,53.97,3983100
11/26/03,52.83,53.54,51.87,52.96,8911200
11/25/03,51.35,53.3,51.25,52.47,13809800
11/24/03,49.28,51.45,48.65,51.33,10649900
11/21/03,49,49.2,47.76,48.58,9203900
11/20/03,49.1,50.46,48.34,48.85,12358200
11/19/03,48.71,49.85,47.67,49.53,14088500
11/18/03,50.73,50.98,48.45,48.5,12611100
11/17/03,51.92,52.19,49.58,50.36,13001600
11/14/03,54.43,54.78,52.21,52.45,8370400
11/13/03,54.04,55.13,53.57,54.8,7096000
11/12/03,52.57,54.29,52.11,54.13,9264500
11/11/03,51.84,52.75,50.76,52.23,10973400
11/10/03,53.95,54,51.74,51.98,9125900
11/07/03,55.61,55.7,54,54.31,8504500
11/06/03,56.81,56.87,54.75,54.99,8809100
11/05/03,56.13,56.99,56.08,56.74,5315500
11/04/03,56.7,57.49,56.06,56.86,7012800
11/03/03,54.8,56.8,54.31,56.74,9159200
10/31/03,55.9,56.13,54.38,54.43,7728700
10/30/03,57.4,57.52,55.57,55.83,9828900
10/29/03,56.65,57.15,56,56.69,8783100
10/28/03,55.19,56.9,54.55,56.73,9271900
10/27/03,54.9,55.25,54.5,54.82,6396100
10/24/03,54.55,54.94,53,54.51,10444100
10/23/03,52.98,54.52,52.91,54.32,14694900
10/22/03,56.05,56.15,53.73,54.03,32740300
10/21/03,59.73,61.15,59.01,59.35,17371700
10/20/03,59.56,60.24,58.92,59.59,11116700
10/17/03,59.3,59.9,58.65,59.69,11947400
10/16/03,58.16,59.91,58.09,59.91,10291100
10/15/03,60.39,60.41,58.43,58.54,10297100
10/14/03,58.1,59.98,57.8,59.91,10037500
10/13/03,57.94,58.69,57.44,58.3,8329200
10/10/03,57.7,58.33,57.44,58.06,11444700
10/09/03,57.41,59.1,57.4,57.86,21620000
10/08/03,55.44,56.28,55.12,55.7,13584900
10/07/03,54,56.25,53.95,54.91,20305000
10/06/03,52.89,54.24,52.59,54.15,7786200
10/03/03,51.13,53.22,51.03,52.89,14184500
10/02/03,48.94,50.2,48.68,50.09,8238900
10/01/03,48.37,49.28,47.51,49.12,12565600
09/30/03,49.65,49.76,48.35,48.43,9274900
09/29/03,48.88,49.97,48.4,49.86,9045100
